Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal",Volume 1 day,Relative Volume 1 day,Exponential Moving Average (200) 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
GMS,GMS Inc.,97.48,USD,0.4430705821741441,-0.9788768675940267,1.6358057503598242,328637,0.678457057636345,89.79156173762894,38550273.6885,99.3167,,3783730436.1327157,USD,Distribution services
PFBC,Preferred Bank,93.13,USD,-0.6401365624666686,-0.9922116718233296,2.2178296801790234,58495,0.9284714307936014,80.60422698799722,12294793.239400001,91.80220000000001,Long Upper Shadow,1247265677.2815535,USD,Finance
USPH,"U.S. Physical Therapy, Inc.",96.5,USD,0.4371357202331409,-1.0095753538717724,3.181359015804855,72156,0.711873536784967,92.04638220680238,14850128.91,98.37780000000001,,1456666264.6232305,USD,Health services
FCCO,First Community Corporation,25.65,USD,0.11709601873535357,-1.014832162373152,0.6936021240424651,12036,0.6003411709545804,20.91654190151255,7065798.056600001,92.47640000000001,Inverted Hammer,195982624.44379386,USD,Finance
PINS,"Pinterest, Inc.",33.06,USD,2.416356877323423,-1.0223048327137603,-0.19808899962406867,11963379,1.2335234894128466,33.51434061983276,583692771.6,98.39,,22342814070.607807,USD,Technology services
WLY,"John Wiley & Sons, Inc.",46.04,USD,0.7439824945295324,-1.0284463894967308,-0.04871634923102067,472930,1.33160602504353,44.56160452872218,42223968.612500004,93.20450000000001,,2499688792.5461707,USD,Consumer services
UBER,"Uber Technologies, Inc.",65.74,USD,-0.529580874565,-1.089423513390829,-1.3762739880571464,27602901,1.2452035997741313,69.66979583006061,2019481175.5,95.905,,138429317011.85867,USD,Transportation
SWX,"Southwest Gas Holdings, Inc.",75.13,USD,-0.6611133148221606,-1.0974481026047842,0.7955745725494582,237010,0.7254261545802607,72.44549580217745,61712280.634899996,86.01769999999999,,5390101551.499668,USD,Utilities
AVNS,"Avanos Medical, Inc.",18.54,USD,0.37899296155928686,-1.1369788846778413,-0.6203420371742999,200440,0.7286596936750128,21.21286554570371,44880043.662,97.6566,,852042691.6664861,USD,Health technology
DVAX,Dynavax Technologies Corporation,12.84,USD,-0.0778210116731501,-1.167315175097279,0.29317298860180163,859967,0.5996890980845893,11.838744068435854,130909067.38499999,99.58469999999998,,1687876591.3680933,USD,Health technology
STRA,"Strategic Education, Inc.",98.6,USD,0.4687181577338433,-1.1717953943346298,1.9934861795778467,117489,0.8107341591865126,97.16114448534225,23750649.3144,96.6676,"Long Upper Shadow, Shooting Star",2422546663.8394127,USD,Consumer services
KD,"Kyndryl Holdings, Inc.",34.4,USD,-0.3187481889307431,-1.1877716603882944,2.3624121871935624,1495969,0.6098213850773696,24.60176295714083,228791056.77692,98.50179999999999,Bullish Engulfing,7990119777.386265,USD,Technology services
COLM,Columbia Sportswear Company,90.65,USD,2.6032823995472683,-1.1884550084889611,1.6148021459968913,676433,1.571188630761044,81.24647357376519,28647352.382,50.0876,,5184679603.7917385,USD,Consumer non-durables
FISI,"Financial Institutions, Inc.",26.64,USD,-0.33670033670033617,-1.2345679012345747,0.3674879306244301,36600,0.6286953026497961,23.07937871502855,15026687.703,97.1055,,412244246.9494949,USD,Finance
EZPW,"EZCORP, Inc.",12.11,USD,-1.2234910277324662,-1.305057096247962,0.24457432754761887,295169,0.5542863302240963,10.944341816135685,48991547.018699996,95.1379,Doji,659576592.5856444,USD,Finance
XNCR,"Xencor, Inc.",25.2,USD,-0.5524861878453061,-1.3417521704814517,1.0706007021126063,393595,0.5841179921460657,21.36770848117816,65868667.98600001,94.12230000000001,,1763547236.3535912,USD,Health technology
FLR,Fluor Corporation,55.26,USD,-0.9499910378204,-1.344326940311884,0.9101173314849349,1151935,0.5743072638463099,46.80552103585497,169455749.808,98.7988,,9477966240.951784,USD,Industrial services
COCO,"The Vita Coco Company, Inc.",36.28,USD,-0.08262186725420308,-1.3494904984852711,1.2427280158169534,281887,0.8237644351722431,28.613648169463143,38668091.135641,68.1593,,2058234766.81355,USD,Consumer non-durables
TECH,Bio-Techne Corp,77.4,USD,3.878674003489465,-1.3555227486243524,0.32199659955421867,773986,1.088227763723201,73.86486054594342,157226176.272,98.95160000000001,Spinning Top White,12298225666.954771,USD,Health technology
MSM,"MSC Industrial Direct Company, Inc.",83.99,USD,1.0345242391435094,-1.3593167328280953,0.30803243705921124,474897,0.9317279807979244,86.0313078695199,43735477.0432,78.23360000000001,,4695350796.099604,USD,Distribution services
ESSA,"ESSA Bancorp, Inc.",20.18,USD,-1.0299166257969634,-1.3732221677292846,0.2941409299797518,5995,0.6100415174210354,18.506795417504527,8315225.995,82.073,,204454092.602256,USD,Finance
OMCL,"Omnicell, Inc.",47.1,USD,2.39130434782609,-1.4130434782608665,0.3617056206556115,349781,0.6169985816023184,40.34018767318783,45146883.948800005,97.4741,,2181522498.4565215,USD,Technology services
TCBX,"Third Coast Bancshares, Inc.",35.17,USD,0.19943019943020024,-1.4245014245014245,1.2155506343149631,88482,1.302546739290446,25.734649617031852,10698741.857792,78.21229999999998,Doji,481094061.2273505,USD,Finance
AB,AllianceBernstein Holding L.P.,36.32,USD,2.0224719101123565,-1.4325842696629156,-0.14143564171707532,865306,2.616209319481902,34.72095104460042,104701479.705,92.3823,,4119972014.022472,USD,Finance
AZZ,AZZ Inc.,94.17,USD,-1.289308176100633,-1.4675052410901526,3.3533414433156095,169578,0.9952239485702952,77.26629585518461,29277278.979,97.9927,,2813512541.4113207,USD,Process industries
MANU,Manchester,17.15,USD,-1.4367816091954024,-1.494252873563207,0.10789874088939533,289168,1.0735747386491807,16.966805539854292,40072973.2865,72.8381,Marubozu White,2903799674.678161,USD,Consumer services
GENC,"Gencor Industries, Inc.",22.39,USD,2.0045558086560424,-1.5034168564920196,0.32195330123899313,15420,0.8445150336820199,19.416825084174082,10010702.8772,81.1319,,328185943.80182236,USD,Producer manufacturing
WT,"WisdomTree, Inc.",11.22,USD,-1.4059753954305811,-1.5518453427065073,0.2976051380041539,908243,0.5588313508126913,9.80501983427119,116536933.52000001,79.763,,1639283002.2970126,USD,Miscellaneous
SXC,"SunCoke Energy, Inc.",12.22,USD,0.24610336341264263,-1.5586546349466737,0.6591536409681773,598732,0.920888139680821,10.053352891324561,83160893.68519999,98.8924,,1027608248.8416736,USD,Energy minerals
LEGH,Legacy Housing Corporation,25.76,USD,1.019607843137261,-1.5686274509803866,-0.12358262318554515,92786,1.743082038661682,24.97989392720928,10629966.0579,44.0013,,622318063.579608,USD,Consumer durables
QRVO,"Qorvo, Inc.",69.51,USD,1.726913507976009,-1.5805649056051492,-4.768413655192678,2340370,1.1767439353468363,97.6483654383998,93781356.97049999,99.2115,,6570550763.392361,USD,Electronic technology
MSBI,"Midland States Bancorp, Inc.",26.63,USD,-1.15070527097254,-1.6332590942835976,0.6500126675466187,118717,1.7713006826065874,23.89225900450588,20091492.7835,93.8789,,569921517.9710467,USD,Finance
POWI,"Power Integrations, Inc.",66.33,USD,5.052264808362366,-1.6471333544504263,0.37307410221576465,265648,0.6890712707124996,67.79462536551407,55721735.269200005,97.9902,,3771830221.698606,USD,Electronic technology
GDEN,"Golden Entertainment, Inc.",33.09,USD,-1.1057979677226464,-1.6736401673640235,0.6517202699858966,172908,0.5894677989561209,32.52933174350737,20096268.285,73.26650000000001,,907623972.3120145,USD,Consumer services
PLOW,"Douglas Dynamics, Inc.",25.78,USD,1.3763271726307567,-1.6909162406606357,0.03491084986498712,97977,0.7461435125107377,26.014507946374582,22413535.29,97.05349999999999,,595364552.7361385,USD,Producer manufacturing
SSTK,"Shutterstock, Inc.",32.72,USD,1.1124845488257091,-1.7305315203955463,0.02923598225861041,300579,0.8503083927001894,37.17236098823943,23602886.0931,67.7059,Bullish Engulfing,1140647449.817058,USD,Technology services
FDP,"Fresh Del Monte Produce, Inc.",33.42,USD,-0.3874813710879149,-1.758569299552895,0.8003619288448521,231048,0.7873148022256957,28.149457775772287,37404558.0314,78.0206,,1602216931.3162446,USD,Process industries
PCB,PCB Bancorp,21.58,USD,0,-1.7608897126969372,0.579820823668783,21481,0.6699998752386062,18.07180995497921,11140666.2962,78.0886,"Hanging Man, Long Lower Shadow",307875915,USD,Finance
QNST,"QuinStreet, Inc.",21.84,USD,-1.3550135501355045,-1.7615176151761545,0.5973313317985163,371549,0.9435194602205995,18.174041734127083,51267858.33400001,91.12180000000001,,1228783230.4715447,USD,Commercial services
FROG,JFrog Ltd.,30.93,USD,-0.9606147934678217,-1.857188600704457,0.30715018348144313,760458,0.8614517617576535,31.733113459387603,92919930.196,83.2892,Bearish Harami,3450650020.627281,USD,Technology services
LOAR,Loar Holdings Inc.,91.08,USD,-1.000000000000002,-1.8695652173913029,2.325669756077602,482140,1.6085214873769398,,67892595.47235,75.6855,Long Upper Shadow,8170200927.899999,USD,Electronic technology
ALKS,Alkermes plc,31.31,USD,-0.47679593134139264,-1.875397329942784,0.5480931958574632,1712109,1.1976405744307563,27.295926347600123,158779710.945,98.13149999999999,,5066036777.592181,USD,Health technology
FC,Franklin Covey Company,36.75,USD,1.5754560530679942,-1.8794914317302367,-0.8254035785685626,77445,1.2541476993932092,39.211304640735364,11073836.3618,83.9926,Marubozu Black,484521992.9933665,USD,Commercial services
NPK,"National Presto Industries, Inc.",90.5,USD,2.2136887282584072,-1.9652134628416635,2.158751252728747,68030,1.4469388406197825,76.38948137147695,5089111.95935,71.67410000000001,,642582061.3677433,USD,Electronic technology
CPHC,Canterbury Park Holding Corporation,21.78,USD,3.813155386081986,-2.049571020019064,0.39131722775310956,1896,0.6853672643146327,20.92409552610195,2057181.74669,40.9829,,109327081.09246902,USD,Consumer services
CEVA,"CEVA, Inc.",31.55,USD,-0.3159557661927263,-2.05371248025276,1.3042892881413972,304992,1.204542627117138,23.755112643909076,22811011.8092,96.5476,,745423802.507109,USD,Electronic technology
CBL,"CBL & Associates Properties, Inc.",31.25,USD,-0.6990784874483599,-2.1290117572291014,1.1206848246009409,162609,0.9235558453419239,25.576372531747754,25679454.194604,83.5124,,967679550,USD,Finance
WERN,"Werner Enterprises, Inc.",39.34,USD,-0.07620015240028964,-2.133604267208525,0.47299519465915996,484878,0.7979605250815195,38.25981058998958,59032877.0112,95.5104,,2431518947.9268484,USD,Transportation
CSV,"Carriage Services, Inc.",39.88,USD,0.3270440251572391,-2.1383647798742174,1.3634786698227683,175422,2.4249017512672464,31.678274332846936,12758891.1337,83.81269999999999,,607097368.4578617,USD,Consumer services
TCX,Tucows Inc.,18.09,USD,-0.5497526113249116,-2.144035184167128,-0.28208580548193984,24066,0.42470136255265534,20.20849057374583,8127103.0064,73.8512,"Inverted Hammer, Long Upper Shadow",199074712.71522817,USD,Technology services
PEB,Pebblebrook Hotel Trust,14.75,USD,1.1659807956104247,-2.2633744855967084,0.38016957616666847,1742758,0.984896662759876,13.594728348133632,117207335.469,97.9233,,1745130394,USD,Finance
KF,"Korea Fund, Inc. (The) New",19.58,USD,-1.3104838709677498,-2.3185483870967785,-0.44571487494393286,32946,0.9334017061085031,22.762821409193094,4830651.26145,99.9483,,95889700,USD,Miscellaneous
ARIS,"Aris Water Solutions, Inc.",25.3,USD,-0.9009009009009025,-2.5370152761457123,2.012958893350458,286751,0.8443170227851441,16.998375157466004,25666498.30585,83.651,,1473127949.7297297,USD,Utilities
HTBK,Heritage Commerce Corp,10.37,USD,-1.4258555133079882,-2.5665399239543687,0.149277635529997,251479,0.7992274654650876,9.554557284732054,58780029.4492,95.8838,,635715949.4629277,USD,Finance
OPBK,OP Bancorp,17.53,USD,-0.170842824601353,-2.6195899772209414,0.8519864391782936,23963,0.8824980849684757,12.557611470923558,10980579.736499999,74.13449999999999,,259648588.87642375,USD,Finance
SPNT,SiriusPoint Ltd.,15.77,USD,-0.5047318611987386,-2.839116719242898,0.4423903185057513,417902,0.7444445711207479,13.389464146598495,98606948.39500001,60.91850000000001,,2552640314.543218,USD,Finance
MTRX,Matrix Service Company,12.62,USD,-2.018633540372683,-2.9503105590062173,0.3775595425566287,75794,0.6504085970571402,11.078085698476318,26233559.8803,95.2047,,347742566.5916149,USD,Industrial services
KELYA,"Kelly Services, Inc.",14.71,USD,2.651779483600843,-2.985345429169571,-1.224811303911204,1087811,2.8054586999803997,19.863497351629388,30894122.84,95.60600000000001,,525647582.4291696,USD,Commercial services
KNSA,"Kiniksa Pharmaceuticals, Ltd.",21.32,USD,-0.8833100883310148,-3.2543003254300458,-0.701188910067611,277842,1.0679486262906273,22.02188593226577,39711798.4164,95.5373,,1539337400.342166,USD,Health technology
MCY,Mercury General Corporation,73.92,USD,-3.0557377049180308,-3.3180327868852473,2.336447868189551,224629,0.8989733976647318,59.77155582144875,26555259.7357,47.9587,,4093033787.576656,USD,Finance
SGC,"Superior Group of Companies, Inc.",16.61,USD,0.36253776435044544,-3.3232628398791584,0.3161526392019392,28244,0.664488094313832,15.724214359341449,11117424.937199999,68.03309999999999,,271427855.8924471,USD,Consumer non-durables
ACNT,Ascent Industries Co.,11.96,USD,-0.33333333333332626,-3.333333333333336,0.49713697096518267,26166,0.6466872293730352,9.938864181707547,8129346.291999999,80.5444,,120711874.35666668,USD,Non-energy minerals
OBK,"Origin Bancorp, Inc.",36.03,USD,-1.0979961570134467,-3.376338182816352,0.6524046801710378,184471,1.55422398329768,32.45489222047817,28194551.4773,90.4579,,1123009480.4617074,USD,Finance
HMST,"HomeStreet, Inc.",11.56,USD,-0.5163511187607464,-3.614457831325301,-0.2858868370527061,107748,0.6331517970679973,12.797696784834173,17835895.231999997,94.582,,217993448.11703956,USD,Finance
RCKY,"Rocky Brands, Inc.",22.51,USD,3.3042680128499424,-3.625516291877004,-0.9732081186940089,31766,0.7394802268304266,27.9463144855806,6960375.23181,93.3801,"Hanging Man, Long Lower Shadow",167785361.3423589,USD,Consumer non-durables
MLR,"Miller Industries, Inc.",73.36,USD,0.6310013717421039,-3.978052126200282,1.7637052089721084,100814,1.0469700242597455,59.227585220069905,10944950.6505,95.6785,,839186475.4096022,USD,Consumer durables
CLB,Core Laboratories Inc.,19.39,USD,0.05159958720331045,-4.024767801857573,0.24505106138343558,204759,0.80189124443743,19.330653517426946,46529755.7547,99.1047,,910362916.2461301,USD,Energy minerals
AVDX,"AvidXchange Holdings, Inc.",11.18,USD,-3.287197231833917,-4.930795847750867,0.6427553301530907,1416222,0.8398914361404498,9.981488040555977,164354065.98106,79.8898,Doji,2300016399.5328717,USD,Technology services
FNWB,First Northwest Bancorp,10.77,USD,-1.373626373626377,-5.2197802197802226,0.17219880229109813,16163,0.5054254354420088,11.240059407785235,7428814.9254,79.362,Marubozu White,100814376.05494505,USD,Finance
LINC,Lincoln Educational Services Corporation,16.09,USD,-1.1063306699446818,-5.961893054701899,0.6940866762154558,171488,1.3681246923498527,12.338302222703415,29075385.3296,92.3638,Hammer,506499826.60909647,USD,Commercial services
HURC,"Hurco Companies, Inc.",21.63,USD,-1.547564861174328,-13.518434228493396,0.49806474239840187,14433,0.9519381072043372,20.01361073475532,5948951.53059,92.2391,Marubozu White,139502558.98088303,USD,Producer manufacturing
